2082137029: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.0004368846624639493], ['152118514 AĞ GÜVENLİĞİ', -0.0005688593198424455], ['152117111 MOBİL PROGRAMLAMA', -0.0007543627896816877], ['152118035 NETWORK APPLICATIONS UE', -0.0011338130887157806]]
3169146965: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00022425789586476115], ['152117115 ADVANCED PROGRAMMING', -0.0003265598897411586], ['152118514 AĞ GÜVENLİĞİ', -0.0008360805799193688], ['152118035 NETWORK APPLICATIONS UE', -0.001070701530350835], ['152117111 MOBİL PROGRAMLAMA', -0.001438037490539189]]
257729295: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00019934035187978768], ['152117115 ADVANCED PROGRAMMING', -0.00029027545754769656], ['152118514 AĞ GÜVENLİĞİ', -0.0007431827377061056], ['152118035 NETWORK APPLICATIONS UE', -0.0009517346936451866], ['152117111 MOBİL PROGRAMLAMA', -0.0012782555471459458]]
4118982084: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00019934035187978768], ['152117115 ADVANCED PROGRAMMING', -0.00029027545754769656], ['152118514 AĞ GÜVENLİĞİ', -0.0007431827377061056], ['152118035 NETWORK APPLICATIONS UE', -0.0009517346936451866], ['152117111 MOBİL PROGRAMLAMA', -0.0012782555471459458]]
4071721421: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00021844233123197466], ['152117115 ADVANCED PROGRAMMING', -0.0002449756765591208], ['152118514 AĞ GÜVENLİĞİ', -0.0006342807608266566], ['152117111 MOBİL PROGRAMLAMA', -0.0007698312073418602], ['152118035 NETWORK APPLICATIONS UE', -0.0008829295139938125]]
3326466858: [['152118513 SİSTEM PROGRAMLAMA', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.00021112066969736307], ['152118514 AĞ GÜVENLİĞİ', -0.000730763644008132], ['152118035 NETWORK APPLICATIONS UE', -0.0009753231462129273], ['152117111 MOBİL PROGRAMLAMA', -0.0013157871159949941]]
752212567: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.000163831748423981], ['152118514 AĞ GÜVENLİĞİ', -0.000189654791289536], ['152117111 MOBİL PROGRAMLAMA', -0.00022050478513389057], ['152118035 NETWORK APPLICATIONS UE', -0.00045035262886537536]]
2471591172: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
3402422034: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
1122543834: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
1938929001: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
3347524045: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
1670895886: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
2579988150: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
600632710: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
3907982992: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
2723582081: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
1800373618: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
3280797833: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
1671133372: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
1772932770: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
870472790: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
3768557946: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
3404643179: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
354928795: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
801374394: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
3056408488: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
2056855643: [['152118513 SİSTEM PROGRAMLAMA', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.0002463074479802569], ['152118514 AĞ GÜVENLİĞİ', -0.000852557584676154], ['152118035 NETWORK APPLICATIONS UE', -0.0011378770039150818], ['152117111 MOBİL PROGRAMLAMA', -0.0015350849686608266]]
285084001: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
1159575773: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
58375874: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
2306969591: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
3908716591: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
354473996: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00021844233123197466], ['152117115 ADVANCED PROGRAMMING', -0.0002463074479802569], ['152118514 AĞ GÜVENLİĞİ', -0.0007913966031027152], ['152118035 NETWORK APPLICATIONS UE', -0.001148203255809402], ['152117111 MOBİL PROGRAMLAMA', -0.0011579035738199827]]
3076841665: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
523021215: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00018723628391312114], ['152118514 AĞ GÜVENLİĞİ', -0.00021674833290232686], ['152117111 MOBİL PROGRAMLAMA', -0.0002520054687244464], ['152118035 NETWORK APPLICATIONS UE', -0.0005146887187032861]]
4256892541: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
1806726589: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
3542468075: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
198378403: [['152118513 SİSTEM PROGRAMLAMA', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.0001847305859851927], ['152118514 AĞ GÜVENLİĞİ', -0.0006394181885071155], ['152118035 NETWORK APPLICATIONS UE', -0.0008534077529363114], ['152117111 MOBİL PROGRAMLAMA', -0.00115131372649562]]
1957942500: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
2464058173: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
1987119107: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
1224591445: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
3455615569: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
1590866251: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
3010103563: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
1256503200: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
1819911300: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
2401114644: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
709210841: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
2845095801: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
2561255498: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
920810424: [['152118513 SİSTEM PROGRAMLAMA', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -1.1415183609737875e-06], ['152118514 AĞ GÜVENLİĞİ', -0.0002557324784184697], ['152118035 NETWORK APPLICATIONS UE', -0.000494680727579987], ['152117111 MOBİL PROGRAMLAMA', -0.0005846389257056943]]
1155877549: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
2687565700: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00018723628391312114], ['152117115 ADVANCED PROGRAMMING', -0.00021112066969736307], ['152118514 AĞ GÜVENLİĞİ', -0.0008264502204428965], ['152118035 NETWORK APPLICATIONS UE', -0.0012227086303210175], ['152117111 MOBİL PROGRAMLAMA', -0.0013157871159949941]]
4054788321: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
3673816549: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
3366376509: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.000163831748423981], ['152118514 AĞ GÜVENLİĞİ', -0.000189654791289536], ['152117111 MOBİL PROGRAMLAMA', -0.00022050478513389057], ['152118035 NETWORK APPLICATIONS UE', -0.00045035262886537536]]
2543529628: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
386417381: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
676680140: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.000163831748423981], ['152118514 AĞ GÜVENLİĞİ', -0.000189654791289536], ['152117111 MOBİL PROGRAMLAMA', -0.00022050478513389057], ['152118035 NETWORK APPLICATIONS UE', -0.00045035262886537536]]
196984263: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.000163831748423981], ['152118514 AĞ GÜVENLİĞİ', -0.000189654791289536], ['152117111 MOBİL PROGRAMLAMA', -0.00022050478513389057], ['152118035 NETWORK APPLICATIONS UE', -0.00045035262886537536]]
1093071688: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.000163831748423981], ['152118514 AĞ GÜVENLİĞİ', -0.000189654791289536], ['152117111 MOBİL PROGRAMLAMA', -0.00022050478513389057], ['152118035 NETWORK APPLICATIONS UE', -0.00045035262886537536]]
