

p:3.5  t:0: 1007867875: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
p:3.0  t:0: 1007867875: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.00018974784440939393], ['152118513 SİSTEM PROGRAMLAMA', -0.00038929762632357827], ['152118514 AĞ GÜVENLİĞİ', -0.0006357652898267149], ['152117111 MOBİL PROGRAMLAMA', -0.0012766687005226996], ['152118035 NETWORK APPLICATIONS UE', -0.0015077325647406775]]
p:3.5  t:1: 1007867875: [['152118035 NETWORK APPLICATIONS UE', 0.0040382445875077515], ['152117111 MOBİL PROGRAMLAMA', 0.002455024308205883], ['152118514 AĞ GÜVENLİĞİ', 0.0018466296143562846], ['152118513 SİSTEM PROGRAMLAMA', 0.0007829327126894378], ['152117115 ADVANCED PROGRAMMING', 0.00037634580537591184], ['152118634 COMPUTER SECURITY', 0.00031224932507204254], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
p:3.0  t:1: 1007867875: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]

p:3.5  t:0: 1815143928: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
p:3.0  t:0: 1815143928: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.00018974784440939393], ['152118513 SİSTEM PROGRAMLAMA', -0.00038929762632357827], ['152118514 AĞ GÜVENLİĞİ', -0.0006357652898267149], ['152117111 MOBİL PROGRAMLAMA', -0.0012766687005226996], ['152118035 NETWORK APPLICATIONS UE', -0.0015077325647406775]]
p:3.5  t:1: 1815143928: [['152118035 NETWORK APPLICATIONS UE', 0.0040382445875077515], ['152117111 MOBİL PROGRAMLAMA', 0.002455024308205883], ['152118514 AĞ GÜVENLİĞİ', 0.0018466296143562846], ['152118513 SİSTEM PROGRAMLAMA', 0.0007829327126894378], ['152117115 ADVANCED PROGRAMMING', 0.00037634580537591184], ['152118634 COMPUTER SECURITY', 0.00031224932507204254], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
p:3.0  t:1: 1815143928: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]

p:3.5  t:0: 3305148909: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
p:3.0  t:0: 3305148909: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.00018974784440939393], ['152118513 SİSTEM PROGRAMLAMA', -0.00038929762632357827], ['152118514 AĞ GÜVENLİĞİ', -0.0006357652898267149], ['152117111 MOBİL PROGRAMLAMA', -0.0012766687005226996], ['152118035 NETWORK APPLICATIONS UE', -0.0015077325647406775]]
p:3.5  t:1: 3305148909: [['152118035 NETWORK APPLICATIONS UE', 0.0040382445875077515], ['152117111 MOBİL PROGRAMLAMA', 0.002455024308205883], ['152118514 AĞ GÜVENLİĞİ', 0.0018466296143562846], ['152118513 SİSTEM PROGRAMLAMA', 0.0007829327126894378], ['152117115 ADVANCED PROGRAMMING', 0.00037634580537591184], ['152118634 COMPUTER SECURITY', 0.00031224932507204254], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
p:3.0  t:1: 3305148909: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]

p:3.5  t:0: 1232087452: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00014562822082131644], ['152118514 AĞ GÜVENLİĞİ', -0.00016858203670180977], ['152117111 MOBİL PROGRAMLAMA', -0.00019600425345234717], ['152118035 NETWORK APPLICATIONS UE', -0.00040031344788033364]]
p:3.0  t:0: 1232087452: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.00018974784440939393], ['152118513 SİSTEM PROGRAMLAMA', -0.00038929762632357827], ['152118514 AĞ GÜVENLİĞİ', -0.0006357652898267149], ['152117111 MOBİL PROGRAMLAMA', -0.0012766687005226996], ['152118035 NETWORK APPLICATIONS UE', -0.0015077325647406775]]
p:3.5  t:1: 1232087452: [['152118035 NETWORK APPLICATIONS UE', 0.0040382445875077515], ['152117111 MOBİL PROGRAMLAMA', 0.002455024308205883], ['152118514 AĞ GÜVENLİĞİ', 0.0018466296143562846], ['152118513 SİSTEM PROGRAMLAMA', 0.0007829327126894378], ['152117115 ADVANCED PROGRAMMING', 0.00037634580537591184], ['152118634 COMPUTER SECURITY', 0.00031224932507204254], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
p:3.0  t:1: 1232087452: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]

p:3.5  t:0: 575208602: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.000163831748423981], ['152118514 AĞ GÜVENLİĞİ', -0.000189654791289536], ['152117111 MOBİL PROGRAMLAMA', -0.00022050478513389057], ['152118035 NETWORK APPLICATIONS UE', -0.00045035262886537536]]
p:3.0  t:0: 575208602: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.00021346632496056816], ['152118513 SİSTEM PROGRAMLAMA', -0.00043795982961402556], ['152118514 AĞ GÜVENLİĞİ', -0.0007152359510550542], ['152117111 MOBİL PROGRAMLAMA', -0.0014362522880880372], ['152118035 NETWORK APPLICATIONS UE', -0.0016961991353332622]]
p:3.5  t:1: 575208602: [['152118035 NETWORK APPLICATIONS UE', 0.004543025160946221], ['152117111 MOBİL PROGRAMLAMA', 0.002761902346731618], ['152118514 AĞ GÜVENLİĞİ', 0.0020774583161508203], ['152118513 SİSTEM PROGRAMLAMA', 0.0008807993017756176], ['152117115 ADVANCED PROGRAMMING', 0.00042338903104790083], ['152118634 COMPUTER SECURITY', 0.00035128049070604783], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
p:3.0  t:1: 575208602: [['152118035 NETWORK APPLICATIONS UE', 0.004263995283193404], ['152118514 AĞ GÜVENLİĞİ', 0.0036905613049511028], ['152117111 MOBİL PROGRAMLAMA', 0.0025528498016783594], ['152118513 SİSTEM PROGRAMLAMA', 0.0005275159988248708], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]

p:3.5  t:0: 976182247: [['152118513 SİSTEM PROGRAMLAMA', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.00021112066969736307], ['152118514 AĞ GÜVENLİĞİ', -0.000730763644008132], ['152118035 NETWORK APPLICATIONS UE', -0.0009753231462129273], ['152117111 MOBİL PROGRAMLAMA', -0.0013157871159949941]]
p:3.0  t:0: 976182247: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.0002579992768251494], ['152118513 SİSTEM PROGRAMLAMA', -0.00033931143488042656], ['152118514 AĞ GÜVENLİĞİ', -0.0007901555518718573], ['152118035 NETWORK APPLICATIONS UE', -0.001750361440947994], ['152117111 MOBİL PROGRAMLAMA', -0.0020445788992507026]]
p:3.5  t:1: 976182247: [['152118035 NETWORK APPLICATIONS UE', 0.004149588082200282], ['152117111 MOBİL PROGRAMLAMA', 0.004080140300663333], ['152118514 AĞ GÜVENLİĞİ', 0.00193083135547608], ['152118635 WEB BASED TECHNOLOGIES', 0.0017190936476301735], ['152118634 COMPUTER SECURITY', 0.0013271836688949945], ['152118513 SİSTEM PROGRAMLAMA', 0.0006243914574716907], ['152117115 ADVANCED PROGRAMMING', 0.0004187247445250914]]
p:3.0  t:1: 976182247: [['152117111 MOBİL PROGRAMLAMA', 0.005750728451515038], ['152118514 AĞ GÜVENLİĞİ', 0.004289160927580677], ['152118035 NETWORK APPLICATIONS UE', 0.0042123555111395925], ['152118635 WEB BASED TECHNOLOGIES', 0.002448214913752209], ['152118634 COMPUTER SECURITY', 0.0024136226536526357], ['152117115 ADVANCED PROGRAMMING', 0.000775341614721335], ['152118513 SİSTEM PROGRAMLAMA', 0.00016478235663352532]]

p:3.5  t:0: 127569483: [['152118513 SİSTEM PROGRAMLAMA', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.00018373175741934062], ['152118514 AĞ GÜVENLİĞİ', -0.0005215813068000716], ['152118035 NETWORK APPLICATIONS UE', -0.0006544524465746193], ['152117111 MOBİL PROGRAMLAMA', -0.0008602594516370281]]
p:3.0  t:0: 127569483: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.0003240600650658359], ['152118513 SİSTEM PROGRAMLAMA', -0.0005454423834771069], ['152118514 AĞ GÜVENLİĞİ', -0.001083761111028501], ['152118035 NETWORK APPLICATIONS UE', -0.0018743436451338497], ['152117111 MOBİL PROGRAMLAMA', -0.002136044796555647]]
p:3.5  t:1: 127569483: [['152118035 NETWORK APPLICATIONS UE', 0.004659841654082905], ['152117111 MOBİL PROGRAMLAMA', 0.004211891848342802], ['152118514 AĞ GÜVENLİĞİ', 0.0029471664945626423], ['152118634 COMPUTER SECURITY', 0.0016320399153055866], ['152118635 WEB BASED TECHNOLOGIES', 0.001504206941676402], ['152118513 SİSTEM PROGRAMLAMA', 0.0010272584516665699], ['152117115 ADVANCED PROGRAMMING', 0.0005016228366980258]]
p:3.0  t:1: 127569483: [['152117111 MOBİL PROGRAMLAMA', 0.005698764665299801], ['152118514 AĞ GÜVENLİĞİ', 0.005317849087954631], ['152118035 NETWORK APPLICATIONS UE', 0.005245158704846719], ['152118634 COMPUTER SECURITY', 0.0027953813814661937], ['152118635 WEB BASED TECHNOLOGIES', 0.002142188049533183], ['152117115 ADVANCED PROGRAMMING', 0.0009343909973351213], ['152118513 SİSTEM PROGRAMLAMA', 0.000645700989903561]]

p:3.5  t:0: 1572403404: [['152118513 SİSTEM PROGRAMLAMA', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.0001847305859851927], ['152118514 AĞ GÜVENLİĞİ', -0.0006394181885071155], ['152118035 NETWORK APPLICATIONS UE', -0.0008534077529363114], ['152117111 MOBİL PROGRAMLAMA', -0.00115131372649562]]
p:3.0  t:0: 1572403404: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.00037055036777082305], ['152118513 SİSTEM PROGRAMLAMA', -0.0004638809473709646], ['152118514 AĞ GÜVENLİĞİ', -0.0010192955127398867], ['152118035 NETWORK APPLICATIONS UE', -0.0017450779723449366], ['152117111 MOBİL PROGRAMLAMA', -0.002316150301830883]]
p:3.5  t:1: 1572403404: [['152117111 MOBİL PROGRAMLAMA', 0.004401444828191465], ['152118035 NETWORK APPLICATIONS UE', 0.004299494407186137], ['152118514 AĞ GÜVENLİĞİ', 0.0027054336576119295], ['152118634 COMPUTER SECURITY', 0.0016320399153055866], ['152118635 WEB BASED TECHNOLOGIES', 0.001504206941676402], ['152118513 SİSTEM PROGRAMLAMA', 0.0008392223445354474], ['152117115 ADVANCED PROGRAMMING', 0.0005562826531264678]]
p:3.0  t:1: 1572403404: [['152117111 MOBİL PROGRAMLAMA', 0.006166227411627295], ['152118035 NETWORK APPLICATIONS UE', 0.005605002452134944], ['152118514 AĞ GÜVENLİĞİ', 0.005010982950705614], ['152118634 COMPUTER SECURITY', 0.0027953813814661937], ['152118635 WEB BASED TECHNOLOGIES', 0.002142188049533183], ['152117115 ADVANCED PROGRAMMING', 0.000937748190081635], ['152118513 SİSTEM PROGRAMLAMA', 0.0006066088516186294]]

p:3.5  t:0: 2439570032: [['152118513 SİSTEM PROGRAMLAMA', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.00021112066969736307], ['152118514 AĞ GÜVENLİĞİ', -0.000730763644008132], ['152118035 NETWORK APPLICATIONS UE', -0.0009753231462129273], ['152117111 MOBİL PROGRAMLAMA', -0.0013157871159949941]]
p:3.0  t:0: 2439570032: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.00018328378763652204], ['152118513 SİSTEM PROGRAMLAMA', -0.00022656218558611983], ['152118514 AĞ GÜVENLİĞİ', -0.0008033777349282622], ['152118035 NETWORK APPLICATIONS UE', -0.0017295667884398667], ['152117111 MOBİL PROGRAMLAMA', -0.002149375039382625]]
p:3.5  t:1: 2439570032: [['152118035 NETWORK APPLICATIONS UE', 0.0044025795846983065], ['152117111 MOBİL PROGRAMLAMA', 0.004281151470248792], ['152118514 AĞ GÜVENLİĞİ', 0.0021074796668913735], ['152118635 WEB BASED TECHNOLOGIES', 0.0017190936476301735], ['152118634 COMPUTER SECURITY', 0.000763374153782566], ['152118513 SİSTEM PROGRAMLAMA', 0.0004073477809006947], ['152117115 ADVANCED PROGRAMMING', 0.0003285008740718155]]
p:3.0  t:1: 2439570032: [['152117111 MOBİL PROGRAMLAMA', 0.005803647535077825], ['152118035 NETWORK APPLICATIONS UE', 0.004515578804695118], ['152118514 AĞ GÜVENLİĞİ', 0.0037672421030114783], ['152118635 WEB BASED TECHNOLOGIES', 0.002448214913752209], ['152118634 COMPUTER SECURITY', 0.0013770249471923522], ['152117115 ADVANCED PROGRAMMING', 0.0006538859537927498], ['152118513 SİSTEM PROGRAMLAMA', 0.0]]

p:3.5  t:0: 829940363: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.0005562202884919521], ['152118513 SİSTEM PROGRAMLAMA', -0.0013033768946354113], ['152118514 AĞ GÜVENLİĞİ', -0.0015987802052443698], ['152118035 NETWORK APPLICATIONS UE', -0.0018279776421055995], ['152117111 MOBİL PROGRAMLAMA', -0.002243930256745405]]
p:3.0  t:0: 829940363: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.00042753281140123337], ['152118514 AĞ GÜVENLİĞİ', -0.0010673728568232966], ['152118513 SİSTEM PROGRAMLAMA', -0.0013605347921519344], ['152118035 NETWORK APPLICATIONS UE', -0.0016748546967185799], ['152117111 MOBİL PROGRAMLAMA', -0.002251049653071983]]
p:3.5  t:1: 829940363: [['152117111 MOBİL PROGRAMLAMA', 0.005334892269349159], ['152118635 WEB BASED TECHNOLOGIES', 0.003559478916687408], ['152118035 NETWORK APPLICATIONS UE', 0.00341102739692339], ['152118513 SİSTEM PROGRAMLAMA', 0.0026047666659413564], ['152118514 AĞ GÜVENLİĞİ', 0.0022326060123887153], ['152118634 COMPUTER SECURITY', 0.0018178804933751205], ['152117115 ADVANCED PROGRAMMING', 0.0009975568555958994]]
p:3.0  t:1: 829940363: [['152117111 MOBİL PROGRAMLAMA', 0.007300512115732219], ['152118635 WEB BASED TECHNOLOGIES', 0.005198457304570371], ['152118035 NETWORK APPLICATIONS UE', 0.004435557788551917], ['152118514 AĞ GÜVENLİĞİ', 0.004425869063290294], ['152118513 SİSTEM PROGRAMLAMA', 0.0028412598008582647], ['152118634 COMPUTER SECURITY', 0.0026145664403940563], ['152117115 ADVANCED PROGRAMMING', 0.0017435904097273644]]

p:3.5  t:0: 2541541532: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.00043802633689765094], ['152118035 NETWORK APPLICATIONS UE', -0.0009599336082846922], ['152118513 SİSTEM PROGRAMLAMA', -0.000980211762362244], ['152118514 AĞ GÜVENLİĞİ', -0.0010547671269726807], ['152117111 MOBİL PROGRAMLAMA', -0.0011657946725635057]]
p:3.0  t:0: 2541541532: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.0006357205129066069], ['152118513 SİSTEM PROGRAMLAMA', -0.001182576548114119], ['152118514 AĞ GÜVENLİĞİ', -0.0014087246783446735], ['152118035 NETWORK APPLICATIONS UE', -0.0019225253633393348], ['152117111 MOBİL PROGRAMLAMA', -0.0022115335568480884]]
p:3.5  t:1: 2541541532: [['152118035 NETWORK APPLICATIONS UE', 0.004558448543237104], ['152117111 MOBİL PROGRAMLAMA', 0.004188790005404911], ['152118514 AĞ GÜVENLİĞİ', 0.003908408739746087], ['152118634 COMPUTER SECURITY', 0.0033698590077199104], ['152118635 WEB BASED TECHNOLOGIES', 0.003233352705537623], ['152118513 SİSTEM PROGRAMLAMA', 0.0022087041091703526], ['152117115 ADVANCED PROGRAMMING', 0.0009801174302007404]]
p:3.0  t:1: 2541541532: [['152118514 AĞ GÜVENLİĞİ', 0.007560392360127193], ['152118634 COMPUTER SECURITY', 0.00664226268775878], ['152118035 NETWORK APPLICATIONS UE', 0.006004263431763833], ['152117111 MOBİL PROGRAMLAMA', 0.005843710802322457], ['152118635 WEB BASED TECHNOLOGIES', 0.00500933289612554], ['152118513 SİSTEM PROGRAMLAMA', 0.002752321523147809], ['152117115 ADVANCED PROGRAMMING', 0.0012635039780127897]]

p:3.5  t:0: 3094523833: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118513 SİSTEM PROGRAMLAMA', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118514 AĞ GÜVENLİĞİ', -0.0017189435174591358], ['152118035 NETWORK APPLICATIONS UE', -0.001902392763514646], ['152117111 MOBİL PROGRAMLAMA', -0.002113316054964974]]
p:3.0  t:0: 3094523833: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118514 AĞ GÜVENLİĞİ', -0.001042329253830677], ['152118513 SİSTEM PROGRAMLAMA', -0.0015411523747961703], ['152118035 NETWORK APPLICATIONS UE', -0.001579516787910265], ['152117111 MOBİL PROGRAMLAMA', -0.0020006685007282524]]
p:3.5  t:1: 3094523833: [['152117111 MOBİL PROGRAMLAMA', 0.004244403596948707], ['152118634 COMPUTER SECURITY', 0.0030644070219887766], ['152118035 NETWORK APPLICATIONS UE', 0.002942342101594579], ['152118513 SİSTEM PROGRAMLAMA', 0.0029057447852479956], ['152118514 AĞ GÜVENLİĞİ', 0.0023426050976538214], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
p:3.0  t:1: 3094523833: [['152117111 MOBİL PROGRAMLAMA', 0.006154057074987548], ['152118514 AĞ GÜVENLİĞİ', 0.005659957322709224], ['152118634 COMPUTER SECURITY', 0.004797388137464841], ['152118035 NETWORK APPLICATIONS UE', 0.004370511167026677], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118513 SİSTEM PROGRAMLAMA', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]

p:3.5  t:0: 1911538094: [['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00021844233123197466], ['152118514 AĞ GÜVENLİĞİ', -0.00042566837580004547], ['152117111 MOBİL PROGRAMLAMA', -0.0006711877750193645], ['152118035 NETWORK APPLICATIONS UE', -0.0008787603180522856]]
p:3.0  t:0: 1911538094: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.0004341049388074516], ['152118513 SİSTEM PROGRAMLAMA', -0.0004967886293587168], ['152118514 AĞ GÜVENLİĞİ', -0.0008551227729885626], ['152118035 NETWORK APPLICATIONS UE', -0.0018150878114581946], ['152117111 MOBİL PROGRAMLAMA', -0.0019965581832366718]]
p:3.5  t:1: 1911538094: [['152118035 NETWORK APPLICATIONS UE', 0.00437790454141828], ['152117111 MOBİL PROGRAMLAMA', 0.003973113420814041], ['152118514 AĞ GÜVENLİĞİ', 0.0022767884069799797], ['152118634 COMPUTER SECURITY', 0.001666708175142636], ['152118635 WEB BASED TECHNOLOGIES', 0.000949244037586732], ['152118513 SİSTEM PROGRAMLAMA', 0.0009091685167175548], ['152117115 ADVANCED PROGRAMMING', 0.0007772548171918101]]
p:3.0  t:1: 1911538094: [['152118035 NETWORK APPLICATIONS UE', 0.004488704136926022], ['152117111 MOBİL PROGRAMLAMA', 0.004071236594870894], ['152118514 AĞ GÜVENLİĞİ', 0.0036374461460731418], ['152118634 COMPUTER SECURITY', 0.002815893095928075], ['152118635 WEB BASED TECHNOLOGIES', 0.0013719042860452918], ['152118513 SİSTEM PROGRAMLAMA', 0.0004589857313141395], ['152117115 ADVANCED PROGRAMMING', 0.00014169827108334923]]

p:3.5  t:0: 672541711: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.00027405408014762414], ['152118513 SİSTEM PROGRAMLAMA', -0.000548947664066691], ['152118514 AĞ GÜVENLİĞİ', -0.0007699400352895005], ['152117111 MOBİL PROGRAMLAMA', -0.0011481634246133135], ['152118035 NETWORK APPLICATIONS UE', -0.0011570835093403882]]
p:3.0  t:0: 672541711: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.0004446593333200925], ['152118514 AĞ GÜVENLİĞİ', -0.0008167546068916268], ['152118513 SİSTEM PROGRAMLAMA', -0.0009301808624037198], ['152118035 NETWORK APPLICATIONS UE', -0.0014924112038192294], ['152117111 MOBİL PROGRAMLAMA', -0.002227373634962281]]
p:3.5  t:1: 672541711: [['152117111 MOBİL PROGRAMLAMA', 0.004322698127395564], ['152118635 WEB BASED TECHNOLOGIES', 0.0034323375990368997], ['152118035 NETWORK APPLICATIONS UE', 0.003028373099881689], ['152118634 COMPUTER SECURITY', 0.002892246923385304], ['152118514 AĞ GÜVENLİĞİ', 0.001970784821442164], ['152118513 SİSTEM PROGRAMLAMA', 0.001667007908813202], ['152117115 ADVANCED PROGRAMMING', 0.0006992879278938202]]
p:3.0  t:1: 672541711: [['152118634 COMPUTER SECURITY', 0.0072761118859244805], ['152118635 WEB BASED TECHNOLOGIES', 0.005142204405746036], ['152117111 MOBİL PROGRAMLAMA', 0.004924333979799949], ['152118035 NETWORK APPLICATIONS UE', 0.004136157597725326], ['152118514 AĞ GÜVENLİĞİ', 0.004077793698330412], ['152118513 SİSTEM PROGRAMLAMA', 0.0011743151494286177], ['152117115 ADVANCED PROGRAMMING', 0.0008598436645068854]]

p:3.5  t:0: 272846131: [['152118513 SİSTEM PROGRAMLAMA', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.0001847305859851927], ['152118514 AĞ GÜVENLİĞİ', -0.0006394181885071155], ['152118035 NETWORK APPLICATIONS UE', -0.0008534077529363114], ['152117111 MOBİL PROGRAMLAMA', -0.00115131372649562]]
p:3.0  t:0: 272846131: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.00037055036777082305], ['152118513 SİSTEM PROGRAMLAMA', -0.0004638809473709646], ['152118514 AĞ GÜVENLİĞİ', -0.0010192955127398867], ['152118035 NETWORK APPLICATIONS UE', -0.0017450779723449366], ['152117111 MOBİL PROGRAMLAMA', -0.002316150301830883]]
p:3.5  t:1: 272846131: [['152117111 MOBİL PROGRAMLAMA', 0.004401444828191465], ['152118035 NETWORK APPLICATIONS UE', 0.004299494407186137], ['152118514 AĞ GÜVENLİĞİ', 0.0027054336576119295], ['152118634 COMPUTER SECURITY', 0.0016320399153055866], ['152118635 WEB BASED TECHNOLOGIES', 0.001504206941676402], ['152118513 SİSTEM PROGRAMLAMA', 0.0008392223445354474], ['152117115 ADVANCED PROGRAMMING', 0.0005562826531264678]]
