2134294565: [['152117111 MOBİL PROGRAMLAMA', 0.005750728451515038], ['152118035 NETWORK APPLICATIONS UE', 0.0048090732670193126], ['152118514 AĞ GÜVENLİĞİ', 0.003772383142281266], ['152118635 WEB BASED TECHNOLOGIES', 0.002448214913752209], ['152118634 COMPUTER SECURITY', 0.0024136226536526357], ['152117115 ADVANCED PROGRAMMING', 0.000775341614721335], ['152118513 SİSTEM PROGRAMLAMA', 0.00039341634112640523]]
2125534943: [['152117111 MOBİL PROGRAMLAMA', 0.005750728451515038], ['152118035 NETWORK APPLICATIONS UE', 0.0048090732670193126], ['152118514 AĞ GÜVENLİĞİ', 0.003772383142281266], ['152118635 WEB BASED TECHNOLOGIES', 0.002448214913752209], ['152118634 COMPUTER SECURITY', 0.0024136226536526357], ['152117115 ADVANCED PROGRAMMING', 0.000775341614721335], ['152118513 SİSTEM PROGRAMLAMA', 0.00039341634112640523]]
3781038388: [['152118035 NETWORK APPLICATIONS UE', 0.007086621739947331], ['152118514 AĞ GÜVENLİĞİ', 0.006618653000022104], ['152117111 MOBİL PROGRAMLAMA', 0.0033493686416755583], ['152118513 SİSTEM PROGRAMLAMA', 0.001979880576778331], ['152118634 COMPUTER SECURITY', 0.0013669231190402754], ['152117115 ADVANCED PROGRAMMING', 0.0005186485544009339], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
113883116: [['152117111 MOBİL PROGRAMLAMA', 0.006537591632111263], ['152118035 NETWORK APPLICATIONS UE', 0.0052172581230796695], ['152118514 AĞ GÜVENLİĞİ', 0.004736702813403451], ['152118634 COMPUTER SECURITY', 0.003194721578818507], ['152118635 WEB BASED TECHNOLOGIES', 0.002448214913752209], ['152117115 ADVANCED PROGRAMMING', 0.0010717122172361543], ['152118513 SİSTEM PROGRAMLAMA', 0.0006932672589927193]]
3502310847: [['152117111 MOBİL PROGRAMLAMA', 0.007086104613232022], ['152118514 AĞ GÜVENLİĞİ', 0.005046857387866504], ['152118035 NETWORK APPLICATIONS UE', 0.004965225050744603], ['152118634 COMPUTER SECURITY', 0.00447261021034591], ['152118635 WEB BASED TECHNOLOGIES', 0.0034275008792530926], ['152117115 ADVANCED PROGRAMMING', 0.001495025595736194], ['152118513 SİSTEM PROGRAMLAMA', 0.0009705741625898069]]
2082137029: [['152118634 COMPUTER SECURITY', 0.005035622368835856], ['152118035 NETWORK APPLICATIONS UE', 0.004979117183443092], ['152118514 AĞ GÜVENLİĞİ', 0.0045596629525482815], ['152117111 MOBİL PROGRAMLAMA', 0.004173504462835383], ['152118635 WEB BASED TECHNOLOGIES', 0.0027438085720905836], ['152118513 SİSTEM PROGRAMLAMA', 0.0025355950669446238], ['152117115 ADVANCED PROGRAMMING', 0.0006915314058679119]]
3169146965: [['152117111 MOBİL PROGRAMLAMA', 0.0064340677938576635], ['152118035 NETWORK APPLICATIONS UE', 0.005253653683596404], ['152118514 AĞ GÜVENLİĞİ', 0.004505202488363542], ['152118634 COMPUTER SECURITY', 0.003194768628497547], ['152118635 WEB BASED TECHNOLOGIES', 0.003058447787983122], ['152117115 ADVANCED PROGRAMMING', 0.0010593895162585376], ['152118513 SİSTEM PROGRAMLAMA', 0.00046005611514692333]]
257729295: [['152117111 MOBİL PROGRAMLAMA', 0.005971411589396771], ['152118035 NETWORK APPLICATIONS UE', 0.0046699143854190255], ['152118514 AĞ GÜVENLİĞİ', 0.0041329580745751646], ['152118634 COMPUTER SECURITY', 0.0028397943364422643], ['152118635 WEB BASED TECHNOLOGIES', 0.0027186202559849972], ['152117115 ADVANCED PROGRAMMING', 0.000941679570007589], ['152118513 SİSTEM PROGRAMLAMA', 0.0004089387690194874]]
4118982084: [['152117111 MOBİL PROGRAMLAMA', 0.005971411589396771], ['152118035 NETWORK APPLICATIONS UE', 0.0046699143854190255], ['152118514 AĞ GÜVENLİĞİ', 0.0041329580745751646], ['152118634 COMPUTER SECURITY', 0.0028397943364422643], ['152118635 WEB BASED TECHNOLOGIES', 0.0027186202559849972], ['152117115 ADVANCED PROGRAMMING', 0.000941679570007589], ['152118513 SİSTEM PROGRAMLAMA', 0.0004089387690194874]]
4071721421: [['152118035 NETWORK APPLICATIONS UE', 0.005896327778460092], ['152118514 AĞ GÜVENLİĞİ', 0.0052132787306534666], ['152117111 MOBİL PROGRAMLAMA', 0.005133240330030439], ['152118635 WEB BASED TECHNOLOGIES', 0.0014843464466656187], ['152118634 COMPUTER SECURITY', 0.0012093639908703304], ['152117115 ADVANCED PROGRAMMING', 0.0009000889601795391], ['152118513 SİSTEM PROGRAMLAMA', 0.0005111085823607149]]
3326466858: [['152117111 MOBİL PROGRAMLAMA', 0.006537591632111263], ['152118035 NETWORK APPLICATIONS UE', 0.0052172581230796695], ['152118514 AĞ GÜVENLİĞİ', 0.004736702813403451], ['152118634 COMPUTER SECURITY', 0.003194721578818507], ['152118635 WEB BASED TECHNOLOGIES', 0.002448214913752209], ['152117115 ADVANCED PROGRAMMING', 0.0010717122172361543], ['152118513 SİSTEM PROGRAMLAMA', 0.0006932672589927193]]
752212567: [['152118035 NETWORK APPLICATIONS UE', 0.004263995283193404], ['152118514 AĞ GÜVENLİĞİ', 0.0036905613049511028], ['152117111 MOBİL PROGRAMLAMA', 0.0025528498016783594], ['152118513 SİSTEM PROGRAMLAMA', 0.0005275159988248708], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
2471591172: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
3402422034: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
1122543834: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
1938929001: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
3347524045: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
1670895886: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
2579988150: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
600632710: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
3907982992: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
2723582081: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
1800373618: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
3280797833: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
1671133372: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
1772932770: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
870472790: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
3768557946: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
3404643179: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
354928795: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
801374394: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
3056408488: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
2056855643: [['152117111 MOBİL PROGRAMLAMA', 0.006709183193434211], ['152118035 NETWORK APPLICATIONS UE', 0.004914414762996191], ['152118514 AĞ GÜVENLİĞİ', 0.004103541057478416], ['152118635 WEB BASED TECHNOLOGIES', 0.0028562507327109105], ['152118634 COMPUTER SECURITY', 0.002815893095928075], ['152117115 ADVANCED PROGRAMMING', 0.0009045652171748908], ['152118513 SİSTEM PROGRAMLAMA', 0.0]]
285084001: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
1159575773: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
58375874: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
2306969591: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
3908716591: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
354473996: [['152117111 MOBİL PROGRAMLAMA', 0.005540438006045448], ['152118035 NETWORK APPLICATIONS UE', 0.004989583982257416], ['152118514 AĞ GÜVENLİĞİ', 0.003841467023062674], ['152118635 WEB BASED TECHNOLOGIES', 0.0014843464466656187], ['152118634 COMPUTER SECURITY', 0.0012093639908703304], ['152117115 ADVANCED PROGRAMMING', 0.0009045652171748908], ['152118513 SİSTEM PROGRAMLAMA', 0.0004589857313141395]]
3076841665: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
523021215: [['152118514 AĞ GÜVENLİĞİ', 0.003822248279339554], ['152118035 NETWORK APPLICATIONS UE', 0.003689356824980166], ['152117111 MOBİL PROGRAMLAMA', 0.002324470948881755], ['152118513 SİSTEM PROGRAMLAMA', 0.0006028754272284238], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
4256892541: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
1806726589: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
3542468075: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
198378403: [['152117111 MOBİL PROGRAMLAMA', 0.0057203926780973555], ['152118514 AĞ GÜVENLİĞİ', 0.0048199749802523], ['152118035 NETWORK APPLICATIONS UE', 0.004565100857694711], ['152118634 COMPUTER SECURITY', 0.0027953813814661937], ['152118635 WEB BASED TECHNOLOGIES', 0.002142188049533183], ['152117115 ADVANCED PROGRAMMING', 0.000937748190081635], ['152118513 SİSTEM PROGRAMLAMA', 0.000750793413672964]]
1957942500: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
2464058173: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
1987119107: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
1224591445: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
3455615569: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
1590866251: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
3010103563: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
1256503200: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
1819911300: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
2401114644: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
709210841: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
2845095801: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
2561255498: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
920810424: [['152118035 NETWORK APPLICATIONS UE', 0.005464987188604238], ['152118514 AĞ GÜVENLİĞİ', 0.005061611806798265], ['152117111 MOBİL PROGRAMLAMA', 0.004858812233390673], ['152118634 COMPUTER SECURITY', 0.0018176966316261547], ['152118513 SİSTEM PROGRAMLAMA', 0.0007379439884612125], ['152117115 ADVANCED PROGRAMMING', 0.0004216630551537059], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
1155877549: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
2687565700: [['152117111 MOBİL PROGRAMLAMA', 0.005750728451515038], ['152118035 NETWORK APPLICATIONS UE', 0.0048090732670193126], ['152118514 AĞ GÜVENLİĞİ', 0.003772383142281266], ['152118635 WEB BASED TECHNOLOGIES', 0.002448214913752209], ['152118634 COMPUTER SECURITY', 0.0024136226536526357], ['152117115 ADVANCED PROGRAMMING', 0.000775341614721335], ['152118513 SİSTEM PROGRAMLAMA', 0.00039341634112640523]]
4054788321: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
3673816549: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
