3366376509: [['152118035 NETWORK APPLICATIONS UE', 0.004543025160946221], ['152117111 MOBİL PROGRAMLAMA', 0.002761902346731618], ['152118514 AĞ GÜVENLİĞİ', 0.0020774583161508203], ['152118513 SİSTEM PROGRAMLAMA', 0.0008807993017756176], ['152117115 ADVANCED PROGRAMMING', 0.00042338903104790083], ['152118634 COMPUTER SECURITY', 0.00035128049070604783], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
2543529628: [['152118035 NETWORK APPLICATIONS UE', 0.0040382445875077515], ['152117111 MOBİL PROGRAMLAMA', 0.002455024308205883], ['152118514 AĞ GÜVENLİĞİ', 0.0018466296143562846], ['152118513 SİSTEM PROGRAMLAMA', 0.0007829327126894378], ['152117115 ADVANCED PROGRAMMING', 0.00037634580537591184], ['152118634 COMPUTER SECURITY', 0.00031224932507204254], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
386417381: [['152118035 NETWORK APPLICATIONS UE', 0.0040382445875077515], ['152117111 MOBİL PROGRAMLAMA', 0.002455024308205883], ['152118514 AĞ GÜVENLİĞİ', 0.0018466296143562846], ['152118513 SİSTEM PROGRAMLAMA', 0.0007829327126894378], ['152117115 ADVANCED PROGRAMMING', 0.00037634580537591184], ['152118634 COMPUTER SECURITY', 0.00031224932507204254], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
676680140: [['152118035 NETWORK APPLICATIONS UE', 0.004543025160946221], ['152117111 MOBİL PROGRAMLAMA', 0.002761902346731618], ['152118514 AĞ GÜVENLİĞİ', 0.0020774583161508203], ['152118513 SİSTEM PROGRAMLAMA', 0.0008807993017756176], ['152117115 ADVANCED PROGRAMMING', 0.00042338903104790083], ['152118634 COMPUTER SECURITY', 0.00035128049070604783], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
196984263: [['152118035 NETWORK APPLICATIONS UE', 0.004543025160946221], ['152117111 MOBİL PROGRAMLAMA', 0.002761902346731618], ['152118514 AĞ GÜVENLİĞİ', 0.0020774583161508203], ['152118513 SİSTEM PROGRAMLAMA', 0.0008807993017756176], ['152117115 ADVANCED PROGRAMMING', 0.00042338903104790083], ['152118634 COMPUTER SECURITY', 0.00035128049070604783], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
1093071688: [['152118035 NETWORK APPLICATIONS UE', 0.004543025160946221], ['152117111 MOBİL PROGRAMLAMA', 0.002761902346731618], ['152118514 AĞ GÜVENLİĞİ', 0.0020774583161508203], ['152118513 SİSTEM PROGRAMLAMA', 0.0008807993017756176], ['152117115 ADVANCED PROGRAMMING', 0.00042338903104790083], ['152118634 COMPUTER SECURITY', 0.00035128049070604783], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
3531963693: [['152118035 NETWORK APPLICATIONS UE', 0.004543025160946221], ['152117111 MOBİL PROGRAMLAMA', 0.002761902346731618], ['152118514 AĞ GÜVENLİĞİ', 0.0020774583161508203], ['152118513 SİSTEM PROGRAMLAMA', 0.0008807993017756176], ['152117115 ADVANCED PROGRAMMING', 0.00042338903104790083], ['152118634 COMPUTER SECURITY', 0.00035128049070604783], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
4019860223: [['152118035 NETWORK APPLICATIONS UE', 0.004543025160946221], ['152117111 MOBİL PROGRAMLAMA', 0.002761902346731618], ['152118514 AĞ GÜVENLİĞİ', 0.0020774583161508203], ['152118513 SİSTEM PROGRAMLAMA', 0.0008807993017756176], ['152117115 ADVANCED PROGRAMMING', 0.00042338903104790083], ['152118634 COMPUTER SECURITY', 0.00035128049070604783], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
1642664586: [['152118035 NETWORK APPLICATIONS UE', 0.004543025160946221], ['152117111 MOBİL PROGRAMLAMA', 0.002761902346731618], ['152118514 AĞ GÜVENLİĞİ', 0.0020774583161508203], ['152118513 SİSTEM PROGRAMLAMA', 0.0008807993017756176], ['152117115 ADVANCED PROGRAMMING', 0.00042338903104790083], ['152118634 COMPUTER SECURITY', 0.00035128049070604783], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
560019325: [['152118035 NETWORK APPLICATIONS UE', 0.004632089004325189], ['152117111 MOBİL PROGRAMLAMA', 0.004127516405934272], ['152118514 AĞ GÜVENLİĞİ', 0.0024929476750067655], ['152118635 WEB BASED TECHNOLOGIES', 0.0013370728370456905], ['152118634 COMPUTER SECURITY', 0.001032253964696107], ['152118513 SİSTEM PROGRAMLAMA', 0.0004839692581504269], ['152117115 ADVANCED PROGRAMMING', 0.0003256748012972933]]
3173034986: [['152118035 NETWORK APPLICATIONS UE', 0.004543025160946221], ['152117111 MOBİL PROGRAMLAMA', 0.002761902346731618], ['152118514 AĞ GÜVENLİĞİ', 0.0020774583161508203], ['152118513 SİSTEM PROGRAMLAMA', 0.0008807993017756176], ['152117115 ADVANCED PROGRAMMING', 0.00042338903104790083], ['152118634 COMPUTER SECURITY', 0.00035128049070604783], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
4109457594: [['152118035 NETWORK APPLICATIONS UE', 0.0040382445875077515], ['152117111 MOBİL PROGRAMLAMA', 0.002455024308205883], ['152118514 AĞ GÜVENLİĞİ', 0.0018466296143562846], ['152118513 SİSTEM PROGRAMLAMA', 0.0007829327126894378], ['152117115 ADVANCED PROGRAMMING', 0.00037634580537591184], ['152118634 COMPUTER SECURITY', 0.00031224932507204254], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
1007867875: [['152118035 NETWORK APPLICATIONS UE', 0.0040382445875077515], ['152117111 MOBİL PROGRAMLAMA', 0.002455024308205883], ['152118514 AĞ GÜVENLİĞİ', 0.0018466296143562846], ['152118513 SİSTEM PROGRAMLAMA', 0.0007829327126894378], ['152117115 ADVANCED PROGRAMMING', 0.00037634580537591184], ['152118634 COMPUTER SECURITY', 0.00031224932507204254], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
1815143928: [['152118035 NETWORK APPLICATIONS UE', 0.0040382445875077515], ['152117111 MOBİL PROGRAMLAMA', 0.002455024308205883], ['152118514 AĞ GÜVENLİĞİ', 0.0018466296143562846], ['152118513 SİSTEM PROGRAMLAMA', 0.0007829327126894378], ['152117115 ADVANCED PROGRAMMING', 0.00037634580537591184], ['152118634 COMPUTER SECURITY', 0.00031224932507204254], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
3305148909: [['152118035 NETWORK APPLICATIONS UE', 0.0040382445875077515], ['152117111 MOBİL PROGRAMLAMA', 0.002455024308205883], ['152118514 AĞ GÜVENLİĞİ', 0.0018466296143562846], ['152118513 SİSTEM PROGRAMLAMA', 0.0007829327126894378], ['152117115 ADVANCED PROGRAMMING', 0.00037634580537591184], ['152118634 COMPUTER SECURITY', 0.00031224932507204254], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
1232087452: [['152118035 NETWORK APPLICATIONS UE', 0.0040382445875077515], ['152117111 MOBİL PROGRAMLAMA', 0.002455024308205883], ['152118514 AĞ GÜVENLİĞİ', 0.0018466296143562846], ['152118513 SİSTEM PROGRAMLAMA', 0.0007829327126894378], ['152117115 ADVANCED PROGRAMMING', 0.00037634580537591184], ['152118634 COMPUTER SECURITY', 0.00031224932507204254], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
575208602: [['152118035 NETWORK APPLICATIONS UE', 0.004543025160946221], ['152117111 MOBİL PROGRAMLAMA', 0.002761902346731618], ['152118514 AĞ GÜVENLİĞİ', 0.0020774583161508203], ['152118513 SİSTEM PROGRAMLAMA', 0.0008807993017756176], ['152117115 ADVANCED PROGRAMMING', 0.00042338903104790083], ['152118634 COMPUTER SECURITY', 0.00035128049070604783], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
976182247: [['152118035 NETWORK APPLICATIONS UE', 0.004149588082200282], ['152117111 MOBİL PROGRAMLAMA', 0.004080140300663333], ['152118514 AĞ GÜVENLİĞİ', 0.00193083135547608], ['152118635 WEB BASED TECHNOLOGIES', 0.0017190936476301735], ['152118634 COMPUTER SECURITY', 0.0013271836688949945], ['152118513 SİSTEM PROGRAMLAMA', 0.0006243914574716907], ['152117115 ADVANCED PROGRAMMING', 0.0004187247445250914]]
127569483: [['152118035 NETWORK APPLICATIONS UE', 0.004659841654082905], ['152117111 MOBİL PROGRAMLAMA', 0.004211891848342802], ['152118514 AĞ GÜVENLİĞİ', 0.0029471664945626423], ['152118634 COMPUTER SECURITY', 0.0016320399153055866], ['152118635 WEB BASED TECHNOLOGIES', 0.001504206941676402], ['152118513 SİSTEM PROGRAMLAMA', 0.0010272584516665699], ['152117115 ADVANCED PROGRAMMING', 0.0005016228366980258]]
1572403404: [['152117111 MOBİL PROGRAMLAMA', 0.004401444828191465], ['152118035 NETWORK APPLICATIONS UE', 0.004299494407186137], ['152118514 AĞ GÜVENLİĞİ', 0.0027054336576119295], ['152118634 COMPUTER SECURITY', 0.0016320399153055866], ['152118635 WEB BASED TECHNOLOGIES', 0.001504206941676402], ['152118513 SİSTEM PROGRAMLAMA', 0.0008392223445354474], ['152117115 ADVANCED PROGRAMMING', 0.0005562826531264678]]
2439570032: [['152118035 NETWORK APPLICATIONS UE', 0.0044025795846983065], ['152117111 MOBİL PROGRAMLAMA', 0.004281151470248792], ['152118514 AĞ GÜVENLİĞİ', 0.0021074796668913735], ['152118635 WEB BASED TECHNOLOGIES', 0.0017190936476301735], ['152118634 COMPUTER SECURITY', 0.000763374153782566], ['152118513 SİSTEM PROGRAMLAMA', 0.0004073477809006947], ['152117115 ADVANCED PROGRAMMING', 0.0003285008740718155]]
829940363: [['152117111 MOBİL PROGRAMLAMA', 0.005334892269349159], ['152118635 WEB BASED TECHNOLOGIES', 0.003559478916687408], ['152118035 NETWORK APPLICATIONS UE', 0.00341102739692339], ['152118513 SİSTEM PROGRAMLAMA', 0.0026047666659413564], ['152118514 AĞ GÜVENLİĞİ', 0.0022326060123887153], ['152118634 COMPUTER SECURITY', 0.0018178804933751205], ['152117115 ADVANCED PROGRAMMING', 0.0009975568555958994]]
2541541532: [['152118035 NETWORK APPLICATIONS UE', 0.004558448543237104], ['152117111 MOBİL PROGRAMLAMA', 0.004188790005404911], ['152118514 AĞ GÜVENLİĞİ', 0.003908408739746087], ['152118634 COMPUTER SECURITY', 0.0033698590077199104], ['152118635 WEB BASED TECHNOLOGIES', 0.003233352705537623], ['152118513 SİSTEM PROGRAMLAMA', 0.0022087041091703526], ['152117115 ADVANCED PROGRAMMING', 0.0009801174302007404]]
3094523833: [['152117111 MOBİL PROGRAMLAMA', 0.004244403596948707], ['152118634 COMPUTER SECURITY', 0.0030644070219887766], ['152118035 NETWORK APPLICATIONS UE', 0.002942342101594579], ['152118513 SİSTEM PROGRAMLAMA', 0.0029057447852479956], ['152118514 AĞ GÜVENLİĞİ', 0.0023426050976538214], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
1911538094: [['152118035 NETWORK APPLICATIONS UE', 0.00437790454141828], ['152117111 MOBİL PROGRAMLAMA', 0.003973113420814041], ['152118514 AĞ GÜVENLİĞİ', 0.0022767884069799797], ['152118634 COMPUTER SECURITY', 0.001666708175142636], ['152118635 WEB BASED TECHNOLOGIES', 0.000949244037586732], ['152118513 SİSTEM PROGRAMLAMA', 0.0009091685167175548], ['152117115 ADVANCED PROGRAMMING', 0.0007772548171918101]]
672541711: [['152117111 MOBİL PROGRAMLAMA', 0.004322698127395564], ['152118635 WEB BASED TECHNOLOGIES', 0.0034323375990368997], ['152118035 NETWORK APPLICATIONS UE', 0.003028373099881689], ['152118634 COMPUTER SECURITY', 0.002892246923385304], ['152118514 AĞ GÜVENLİĞİ', 0.001970784821442164], ['152118513 SİSTEM PROGRAMLAMA', 0.001667007908813202], ['152117115 ADVANCED PROGRAMMING', 0.0006992879278938202]]
272846131: [['152117111 MOBİL PROGRAMLAMA', 0.004401444828191465], ['152118035 NETWORK APPLICATIONS UE', 0.004299494407186137], ['152118514 AĞ GÜVENLİĞİ', 0.0027054336576119295], ['152118634 COMPUTER SECURITY', 0.0016320399153055866], ['152118635 WEB BASED TECHNOLOGIES', 0.001504206941676402], ['152118513 SİSTEM PROGRAMLAMA', 0.0008392223445354474], ['152117115 ADVANCED PROGRAMMING', 0.0005562826531264678]]
380308743: [['152117111 MOBİL PROGRAMLAMA', 0.004640887288071205], ['152118035 NETWORK APPLICATIONS UE', 0.0041626859813896095], ['152118514 AĞ GÜVENLİĞİ', 0.001969003409149971], ['152118634 COMPUTER SECURITY', 0.0011656054392943415], ['152117115 ADVANCED PROGRAMMING', 0.0005937305888093695], ['152118513 SİSTEM PROGRAMLAMA', 0.0005207153268000933], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
2616173078: [['152118635 WEB BASED TECHNOLOGIES', 0.005215864011307252], ['152117111 MOBİL PROGRAMLAMA', 0.005017518969200285], ['152118035 NETWORK APPLICATIONS UE', 0.003554340100593642], ['152118634 COMPUTER SECURITY', 0.0028322494772682685], ['152118514 AĞ GÜVENLİĞİ', 0.0021774619724084995], ['152118513 SİSTEM PROGRAMLAMA', 0.0020458757733794485], ['152117115 ADVANCED PROGRAMMING', 0.0010971373611351211]]
4168680579: [['152118035 NETWORK APPLICATIONS UE', 0.00404916519577397], ['152117111 MOBİL PROGRAMLAMA', 0.00318810750936137], ['152118514 AĞ GÜVENLİĞİ', 0.0020251477551967126], ['152118635 WEB BASED TECHNOLOGIES', 0.001504206941676402], ['152118634 COMPUTER SECURITY', 0.0011612857102831203], ['152118513 SİSTEM PROGRAMLAMA', 0.0007343786324188518], ['152117115 ADVANCED PROGRAMMING', 0.00033169989567878474]]
1939533793: [['152118035 NETWORK APPLICATIONS UE', 0.004430730878002879], ['152117111 MOBİL PROGRAMLAMA', 0.004228983437096237], ['152118514 AĞ GÜVENLİĞİ', 0.002718675959692808], ['152118634 COMPUTER SECURITY', 0.0019666118130050787], ['152118513 SİSTEM PROGRAMLAMA', 0.0015459491781904323], ['152117115 ADVANCED PROGRAMMING', 0.0009123841556167323], ['152118635 WEB BASED TECHNOLOGIES', 0.0008136377465029132]]
3455613408: [['152118035 NETWORK APPLICATIONS UE', 0.0040382445875077515], ['152117111 MOBİL PROGRAMLAMA', 0.002455024308205883], ['152118514 AĞ GÜVENLİĞİ', 0.0018466296143562846], ['152118513 SİSTEM PROGRAMLAMA', 0.0007829327126894378], ['152117115 ADVANCED PROGRAMMING', 0.00037634580537591184], ['152118634 COMPUTER SECURITY', 0.00031224932507204254], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
3845768798: [['152117111 MOBİL PROGRAMLAMA', 0.005295922569471748], ['152118635 WEB BASED TECHNOLOGIES', 0.004589303112949094], ['152118035 NETWORK APPLICATIONS UE', 0.003256809179171658], ['152118514 AĞ GÜVENLİĞİ', 0.00222464766953356], ['152118634 COMPUTER SECURITY', 0.0016540994002237136], ['152118513 SİSTEM PROGRAMLAMA', 0.001355063726746057], ['152117115 ADVANCED PROGRAMMING', 0.0006352413345174778]]
432681092: [['152118035 NETWORK APPLICATIONS UE', 0.002546218642940172], ['152117111 MOBİL PROGRAMLAMA', 0.002364980644926776], ['152118513 SİSTEM PROGRAMLAMA', 0.0021187496724355444], ['152118634 COMPUTER SECURITY', 0.0017177491610376266], ['152118514 AĞ GÜVENLİĞİ', 0.0015759551681563174], ['152118635 WEB BASED TECHNOLOGIES', 0.0010336476307263964], ['152117115 ADVANCED PROGRAMMING', 0.0007178030907962778]]
3293348182: [['152117111 MOBİL PROGRAMLAMA', 0.005322438012934377], ['152118035 NETWORK APPLICATIONS UE', 0.0034342362181026204], ['152118635 WEB BASED TECHNOLOGIES', 0.0033480670330888057], ['152118514 AĞ GÜVENLİĞİ', 0.001800632396062675], ['152118634 COMPUTER SECURITY', 0.0016023279352771168], ['152118513 SİSTEM PROGRAMLAMA', 0.0011718522331721443], ['152117115 ADVANCED PROGRAMMING', 0.0007688542080570825]]
811643505: [['152118035 NETWORK APPLICATIONS UE', 0.0040382445875077515], ['152117111 MOBİL PROGRAMLAMA', 0.002455024308205883], ['152118514 AĞ GÜVENLİĞİ', 0.0018466296143562846], ['152118513 SİSTEM PROGRAMLAMA', 0.0007829327126894378], ['152117115 ADVANCED PROGRAMMING', 0.00037634580537591184], ['152118634 COMPUTER SECURITY', 0.00031224932507204254], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
2076340176: [['152117111 MOBİL PROGRAMLAMA', 0.004081916019387677], ['152118035 NETWORK APPLICATIONS UE', 0.002549884451206672], ['152118635 WEB BASED TECHNOLOGIES', 0.0015921603995133597], ['152118513 SİSTEM PROGRAMLAMA', 0.0014481752453500505], ['152118514 AĞ GÜVENLİĞİ', 0.001342518525281751], ['152118634 COMPUTER SECURITY', 0.0007287162990416856], ['152117115 ADVANCED PROGRAMMING', 0.0003140148104572395]]
2010894145: [['152117111 MOBİL PROGRAMLAMA', 0.005439998213563872], ['152118635 WEB BASED TECHNOLOGIES', 0.00505946922705975], ['152118035 NETWORK APPLICATIONS UE', 0.0035573161233123027], ['152118634 COMPUTER SECURITY', 0.0025356924447386964], ['152118514 AĞ GÜVENLİĞİ', 0.0022228741118871026], ['152118513 SİSTEM PROGRAMLAMA', 0.0022148622733209134], ['152117115 ADVANCED PROGRAMMING', 0.0014642588417049067]]
4252755267: [['152117111 MOBİL PROGRAMLAMA', 0.0054831107434312465], ['152118035 NETWORK APPLICATIONS UE', 0.003749692852935423], ['152118635 WEB BASED TECHNOLOGIES', 0.002963449925125804], ['152118514 AĞ GÜVENLİĞİ', 0.002381761687206598], ['152118513 SİSTEM PROGRAMLAMA', 0.0017596183111402658], ['152118634 COMPUTER SECURITY', 0.0017206175689591149], ['152117115 ADVANCED PROGRAMMING', 0.0010790299948344603]]
981312869: [['152117111 MOBİL PROGRAMLAMA', 0.004773681365768968], ['152118035 NETWORK APPLICATIONS UE', 0.004061220018949265], ['152118514 AĞ GÜVENLİĞİ', 0.002283846460281832], ['152118635 WEB BASED TECHNOLOGIES', 0.0020056092555685357], ['152118634 COMPUTER SECURITY', 0.0015182754527762823], ['152118513 SİSTEM PROGRAMLAMA', 0.0011189631260472633], ['152117115 ADVANCED PROGRAMMING', 0.0006364490219731351]]
3869137535: [['152117111 MOBİL PROGRAMLAMA', 0.004841934734158435], ['152118035 NETWORK APPLICATIONS UE', 0.0038565136607232936], ['152118514 AĞ GÜVENLİĞİ', 0.0022255988337694633], ['152118634 COMPUTER SECURITY', 0.0019833204060116347], ['152118635 WEB BASED TECHNOLOGIES', 0.001504206941676402], ['152118513 SİSTEM PROGRAMLAMA', 0.0011646694237855057], ['152117115 ADVANCED PROGRAMMING', 0.0009505083893496971]]
1617155791: [['152117111 MOBİL PROGRAMLAMA', 0.004419025319695523], ['152118035 NETWORK APPLICATIONS UE', 0.003342004060615516], ['152118635 WEB BASED TECHNOLOGIES', 0.001860037240604892], ['152118514 AĞ GÜVENLİĞİ', 0.0016672068892922187], ['152118634 COMPUTER SECURITY', 0.0015377407636508105], ['152118513 SİSTEM PROGRAMLAMA', 0.0009403153110956875], ['152117115 ADVANCED PROGRAMMING', 0.0007002381754988363]]
2759235170: [['152117111 MOBİL PROGRAMLAMA', 0.004942581893959584], ['152118035 NETWORK APPLICATIONS UE', 0.003634224115321578], ['152118635 WEB BASED TECHNOLOGIES', 0.00250036677845909], ['152118514 AĞ GÜVENLİĞİ', 0.0017653170124849234], ['152118634 COMPUTER SECURITY', 0.00103213995245181], ['152118513 SİSTEM PROGRAMLAMA', 0.0009972729891216507], ['152117115 ADVANCED PROGRAMMING', 0.0005602627702433896]]
314107302: [['152118035 NETWORK APPLICATIONS UE', 0.0040382445875077515], ['152117111 MOBİL PROGRAMLAMA', 0.002455024308205883], ['152118514 AĞ GÜVENLİĞİ', 0.0018466296143562846], ['152118513 SİSTEM PROGRAMLAMA', 0.0007829327126894378], ['152117115 ADVANCED PROGRAMMING', 0.00037634580537591184], ['152118634 COMPUTER SECURITY', 0.00031224932507204254], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
3300057539: [['152118035 NETWORK APPLICATIONS UE', 0.0038651140013949703], ['152117111 MOBİL PROGRAMLAMA', 0.0024173862241215465], ['152118514 AĞ GÜVENLİĞİ', 0.0014704007577217373], ['152118513 SİSTEM PROGRAMLAMA', 0.0008807993017756176], ['152117115 ADVANCED PROGRAMMING', 0.00042338903104790083], ['152118634 COMPUTER SECURITY', 0.00035128049070604783], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
4147008568: [['152117111 MOBİL PROGRAMLAMA', 0.005139753855533356], ['152118035 NETWORK APPLICATIONS UE', 0.004340048346812036], ['152118514 AĞ GÜVENLİĞİ', 0.0037117540047053163], ['152118635 WEB BASED TECHNOLOGIES', 0.0035373069671303017], ['152118513 SİSTEM PROGRAMLAMA', 0.0031101802918169627], ['152118634 COMPUTER SECURITY', 0.003055701951700137], ['152117115 ADVANCED PROGRAMMING', 0.0014926298268836834]]
3709307019: [['152118635 WEB BASED TECHNOLOGIES', 0.004042642689071158], ['152117111 MOBİL PROGRAMLAMA', 0.003841818728705926], ['152118035 NETWORK APPLICATIONS UE', 0.003498172625985072], ['152118514 AĞ GÜVENLİĞİ', 0.0027193599777666764], ['152118634 COMPUTER SECURITY', 0.002598659907785548], ['152118513 SİSTEM PROGRAMLAMA', 0.002524353095427313], ['152117115 ADVANCED PROGRAMMING', 0.00033089682814736515]]
2805869719: [['152117111 MOBİL PROGRAMLAMA', 0.004759649535864256], ['152118035 NETWORK APPLICATIONS UE', 0.004042643471334271], ['152118514 AĞ GÜVENLİĞİ', 0.002235717497192336], ['152118634 COMPUTER SECURITY', 0.001867209989141175], ['152118635 WEB BASED TECHNOLOGIES', 0.001504206941676402], ['152118513 SİSTEM PROGRAMLAMA', 0.0011646694237855057], ['152117115 ADVANCED PROGRAMMING', 0.0007590743122765952]]
1846811744: [['152117111 MOBİL PROGRAMLAMA', 0.004859292274372357], ['152118035 NETWORK APPLICATIONS UE', 0.003843092744267968], ['152118635 WEB BASED TECHNOLOGIES', 0.003017718384728335], ['152118514 AĞ GÜVENLİĞİ', 0.0019118019959792163], ['152118513 SİSTEM PROGRAMLAMA', 0.0018127129635920243], ['152118634 COMPUTER SECURITY', 0.0015748881634013458], ['152117115 ADVANCED PROGRAMMING', 0.0009889197602305582]]
1813572473: [['152117111 MOBİL PROGRAMLAMA', 0.004721611219321113], ['152118035 NETWORK APPLICATIONS UE', 0.0039531982321932176], ['152118514 AĞ GÜVENLİĞİ', 0.001961874403434592], ['152118513 SİSTEM PROGRAMLAMA', 0.0014278402221600108], ['152118635 WEB BASED TECHNOLOGIES', 0.000949244037586732], ['152118634 COMPUTER SECURITY', 0.0008541165183508573], ['152117115 ADVANCED PROGRAMMING', 0.0004969892354114398]]
2503913014: [['152118035 NETWORK APPLICATIONS UE', 0.002940271493683263], ['152117111 MOBİL PROGRAMLAMA', 0.0021222017984743537], ['152118513 SİSTEM PROGRAMLAMA', 0.001974745540941379], ['152118634 COMPUTER SECURITY', 0.0015322035109943883], ['152118514 AĞ GÜVENLİĞİ', 0.0011713025488269107], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
1907693910: [['152117111 MOBİL PROGRAMLAMA', 0.0053953096624923735], ['152118035 NETWORK APPLICATIONS UE', 0.004111179594600357], ['152118635 WEB BASED TECHNOLOGIES', 0.003855868909905572], ['152118514 AĞ GÜVENLİĞİ', 0.0033848549969636445], ['152118513 SİSTEM PROGRAMLAMA', 0.003063326650888603], ['152118634 COMPUTER SECURITY', 0.002851882975620715], ['152117115 ADVANCED PROGRAMMING', 0.001633724596147082]]
3481648766: [['152118635 WEB BASED TECHNOLOGIES', 0.004973842901159726], ['152117111 MOBİL PROGRAMLAMA', 0.004650919348956163], ['152118035 NETWORK APPLICATIONS UE', 0.002924982982872788], ['152118513 SİSTEM PROGRAMLAMA', 0.0027027802618643177], ['152118634 COMPUTER SECURITY', 0.0023079602651786793], ['152118514 AĞ GÜVENLİĞİ', 0.0020775338199935135], ['152117115 ADVANCED PROGRAMMING', 0.0011345751942627358]]
1129173030: [['152117111 MOBİL PROGRAMLAMA', 0.005089299483262258], ['152118635 WEB BASED TECHNOLOGIES', 0.004539911288430875], ['152118035 NETWORK APPLICATIONS UE', 0.003001774352106889], ['152118513 SİSTEM PROGRAMLAMA', 0.002217562608824292], ['152118634 COMPUTER SECURITY', 0.0020987129039361087], ['152118514 AĞ GÜVENLİĞİ', 0.0019648017642957902], ['152117115 ADVANCED PROGRAMMING', 0.0012376645335454687]]
708187451: [['152117111 MOBİL PROGRAMLAMA', 0.004759649535864256], ['152118035 NETWORK APPLICATIONS UE', 0.004042643471334271], ['152118514 AĞ GÜVENLİĞİ', 0.002235717497192336], ['152118634 COMPUTER SECURITY', 0.001867209989141175], ['152118635 WEB BASED TECHNOLOGIES', 0.001504206941676402], ['152118513 SİSTEM PROGRAMLAMA', 0.0011646694237855057], ['152117115 ADVANCED PROGRAMMING', 0.0007590743122765952]]
2272005718: [['152117111 MOBİL PROGRAMLAMA', 0.004883249820986604], ['152118035 NETWORK APPLICATIONS UE', 0.0038329723449762074], ['152118514 AĞ GÜVENLİĞİ', 0.0018567800125720898], ['152118635 WEB BASED TECHNOLOGIES', 0.0017190936476301735], ['152118634 COMPUTER SECURITY', 0.0015959494675642386], ['152118513 SİSTEM PROGRAMLAMA', 0.0007792873000436185], ['152117115 ADVANCED PROGRAMMING', 0.0006504866406966656]]
2276291312: [['152118635 WEB BASED TECHNOLOGIES', 0.0056153942681925325], ['152117111 MOBİL PROGRAMLAMA', 0.005475825251433738], ['152118035 NETWORK APPLICATIONS UE', 0.0033435076569202577], ['152118513 SİSTEM PROGRAMLAMA', 0.0032271655806599183], ['152118634 COMPUTER SECURITY', 0.002837436837211939], ['152118514 AĞ GÜVENLİĞİ', 0.0024708842768044518], ['152117115 ADVANCED PROGRAMMING', 0.001574082934860215]]
2026809497: [['152117111 MOBİL PROGRAMLAMA', 0.004759649535864256], ['152118035 NETWORK APPLICATIONS UE', 0.004042643471334271], ['152118514 AĞ GÜVENLİĞİ', 0.002235717497192336], ['152118634 COMPUTER SECURITY', 0.001867209989141175], ['152118635 WEB BASED TECHNOLOGIES', 0.001504206941676402], ['152118513 SİSTEM PROGRAMLAMA', 0.0011646694237855057], ['152117115 ADVANCED PROGRAMMING', 0.0007590743122765952]]
3510319379: [['152117111 MOBİL PROGRAMLAMA', 0.004759649535864256], ['152118035 NETWORK APPLICATIONS UE', 0.004042643471334271], ['152118514 AĞ GÜVENLİĞİ', 0.002235717497192336], ['152118634 COMPUTER SECURITY', 0.001867209989141175], ['152118635 WEB BASED TECHNOLOGIES', 0.001504206941676402], ['152118513 SİSTEM PROGRAMLAMA', 0.0011646694237855057], ['152117115 ADVANCED PROGRAMMING', 0.0007590743122765952]]
1142926874: [['152117111 MOBİL PROGRAMLAMA', 0.004883249820986604], ['152118035 NETWORK APPLICATIONS UE', 0.0038329723449762074], ['152118514 AĞ GÜVENLİĞİ', 0.0018567800125720898], ['152118635 WEB BASED TECHNOLOGIES', 0.0017190936476301735], ['152118634 COMPUTER SECURITY', 0.0015959494675642386], ['152118513 SİSTEM PROGRAMLAMA', 0.0007792873000436185], ['152117115 ADVANCED PROGRAMMING', 0.0006504866406966656]]
